date,000002,000625,000858,002352,600028,600050,600104,600519,601398,601988
2020-01-02,4497.51,84.17,2360.2,129.54,16.04,9.52,223.78,8495.3,10.64,6.74
2020-01-03,4427.07,81.76,2332.86,128.53,16.35,9.52,223.13,8108.58,10.67,6.72
2020-01-06,4352.48,81.29,2308.74,127.36,16.63,9.49,216.28,8104.29,10.64,6.68
2020-01-07,4387.01,83.39,2311.77,130.3,16.29,9.49,217.85,8228.64,10.71,6.74
2020-01-08,4375.96,85.5,2303.2,128.74,16.38,9.34,221.18,8180.6,10.53,6.68
2020-01-09,4447.79,85.58,2336.79,128.78,16.1,9.38,231.0,8290.06,10.53,6.68
2020-01-10,4345.57,88.07,2387.72,129.92,16.01,9.32,231.92,8363.74,10.53,6.68
2020-01-13,4375.96,92.75,2495.65,131.06,15.94,9.32,234.24,8452.22,10.57,6.7
2020-01-14,4335.9,87.06,2475.99,129.33,15.94,9.75,231.18,8325.4,10.59,6.68
2020-01-15,4211.59,87.53,2516.02,127.88,15.79,9.65,227.39,8360.96,10.48,6.65
2020-01-16,4217.11,87.37,2513.52,127.39,15.73,9.49,229.61,8322.39,10.34,6.61
2020-01-17,4207.44,84.95,2475.82,128.5,15.73,9.41,229.05,8326.15,10.37,6.61
2020-01-20,4125.94,85.03,2458.12,134.31,15.67,9.56,223.59,8202.1,10.41,6.63
2020-01-21,4034.78,80.98,2369.85,134.65,15.54,9.34,213.87,8084.07,10.28,6.59
2020-01-22,4159.1,81.6,2353.41,132.75,15.45,9.27,214.89,8085.65,10.32,6.59
2020-01-23,4003.01,77.0,2254.41,135.55,15.32,8.91,209.33,7914.92,10.19,6.54
2020-02-03,3678.4,69.29,2028.9,133.61,14.33,8.03,189.8,7547.44,9.66,6.21
2020-02-04,3815.15,71.55,2046.05,134.1,14.39,8.17,188.87,7803.72,9.8,6.34
2020-02-05,3817.91,69.99,2099.84,145.5,14.39,8.22,193.41,7893.79,9.78,6.34
2020-02-06,3853.83,70.22,2129.15,156.74,14.58,8.48,194.52,8051.74,9.8,6.36
2020-02-07,3798.58,70.3,2154.7,155.01,14.67,8.44,196.74,8089.33,9.69,6.36
2020-02-10,3960.19,73.26,2164.53,156.29,14.61,8.52,198.13,8017.84,9.66,6.34
2020-02-11,4016.82,74.98,2229.93,153.14,14.64,8.48,197.48,8254.73,9.73,6.39
2020-02-12,4016.82,74.82,2224.57,151.72,14.67,8.53,200.44,8249.24,9.73,6.41
2020-02-13,4137.0,76.3,2218.32,148.2,14.58,8.45,199.61,8202.1,9.64,6.39
2020-02-14,4254.41,74.74,2205.63,146.78,14.61,8.45,198.96,8179.55,9.68,6.45
2020-02-17,4201.92,82.23,2221.18,160.19,14.83,8.74,210.54,8223.3,9.78,6.52
2020-02-18,4102.46,83.71,2204.91,157.98,14.73,8.72,209.05,8149.48,9.73,6.48
2020-02-19,4095.56,83.0,2251.55,161.12,14.7,8.66,210.63,8243.45,9.77,6.52
2020-02-20,4123.18,84.64,2325.71,161.71,14.86,8.8,212.94,8405.09,9.82,6.57
2020-02-21,4040.3,88.23,2323.03,158.26,14.86,8.88,220.81,8366.59,9.78,6.56
2020-02-24,3991.96,88.85,2271.21,158.84,14.64,9.3,219.42,8173.38,9.69,6.5
2020-02-25,4051.35,90.41,2239.05,171.53,14.46,9.15,219.24,8080.39,9.64,6.46
2020-02-26,4159.1,84.95,2217.6,167.8,14.52,9.29,217.66,8072.04,9.64,6.52
2020-02-27,4098.32,84.02,2256.91,172.94,14.46,9.07,216.18,8174.96,9.62,6.56
2020-02-28,4087.27,79.26,2155.06,169.18,14.27,8.64,205.63,7946.49,9.44,6.43
2020-03-02,4299.99,84.1,2191.69,172.91,14.58,8.99,214.79,8164.59,9.55,6.52
2020-03-03,4295.84,82.69,2222.43,166.17,14.61,9.0,217.57,8367.5,9.59,6.56
2020-03-04,4456.08,87.14,2238.51,166.34,14.61,8.96,219.24,8487.18,9.61,6.57
2020-03-05,4461.6,89.32,2380.21,167.97,14.86,9.19,218.59,8803.54,9.73,6.63
2020-03-06,4299.99,89.4,2324.28,165.58,14.86,9.02,212.2,8687.01,9.64,6.57
2020-03-09,4219.87,83.24,2256.91,162.44,15.23,8.89,206.09,8375.09,9.46,6.46
2020-03-10,4254.41,87.84,2335.9,162.61,14.95,9.1,215.72,8690.77,9.55,6.5
2020-03-11,4196.39,86.82,2321.24,159.02,14.73,8.94,212.02,8709.71,9.48,6.5
2020-03-12,4137.0,87.91,2252.27,154.77,14.39,8.78,209.89,8559.2,9.43,6.48
2020-03-13,4067.93,91.27,2190.8,152.62,14.11,8.64,205.17,8360.2,9.3,6.45
2020-03-16,3942.23,82.77,2063.92,148.61,14.36,8.37,193.13,8021.67,9.21,6.41
2020-03-17,3882.84,79.97,2007.81,147.99,14.24,8.4,191.74,7857.03,9.21,6.45
2020-03-18,3632.82,76.07,1922.58,149.51,14.05,8.2,186.09,7578.04,9.11,6.34
2020-03-19,3485.02,78.17,1824.65,155.18,13.8,8.18,176.09,7487.89,8.89,6.27
2020-03-20,3563.76,81.29,1939.02,156.36,13.99,8.34,176.37,7783.2,9.05,6.34
2020-03-23,3391.09,74.82,1867.54,153.9,13.74,8.12,163.87,7660.81,8.89,6.23
2020-03-24,3439.44,81.06,1948.67,155.04,13.9,8.37,175.91,7938.97,9.12,6.3
2020-03-25,3660.45,85.65,2037.12,161.02,14.02,8.45,190.07,8120.16,9.23,6.36
2020-03-26,3619.01,81.13,2035.15,158.64,13.93,8.33,186.0,8006.03,9.23,6.36
2020-03-27,3670.12,81.76,2069.46,157.6,13.93,8.29,190.07,8085.57,9.28,6.37
2020-03-30,3596.91,83.32,2023.36,163.09,13.87,8.31,195.17,8059.26,9.3,6.37
2020-03-31,3543.04,82.46,2058.56,163.27,13.74,8.23,189.8,8352.46,9.18,6.3
2020-04-01,3678.4,79.11,2054.99,158.46,13.62,8.2,182.58,8292.32,9.2,6.3
2020-04-02,3712.94,77.94,2094.12,159.95,14.11,8.28,180.08,8608.07,9.25,6.34
2020-04-03,3697.74,76.54,2100.02,163.51,13.84,8.29,178.96,8568.9,9.16,6.32
2020-04-07,3739.18,77.47,2218.32,169.11,13.99,8.52,179.8,8720.47,9.2,6.36
2020-04-08,3723.99,76.69,2238.69,168.31,13.96,8.42,178.59,8719.04,9.16,6.32
2020-04-09,3686.69,78.33,2233.33,167.97,13.99,8.7,180.26,8709.56,9.14,6.32
2020-04-10,3712.94,76.38,2260.85,166.34,13.93,8.48,175.17,8758.43,9.11,6.34
2020-04-13,3735.04,77.32,2233.68,169.35,13.96,8.45,172.95,8738.13,9.09,6.37
2020-04-14,3777.86,77.47,2295.33,168.83,13.96,8.53,175.45,8909.54,9.12,6.39
2020-04-15,3688.07,77.86,2285.68,165.58,13.93,8.39,172.11,8943.37,9.14,6.41
2020-04-16,3671.5,76.85,2253.34,164.86,13.87,8.34,175.63,8999.76,9.12,6.43
2020-04-17,3690.84,77.32,2301.95,168.18,14.15,8.34,175.91,9217.03,9.18,6.48
2020-04-20,3671.5,75.99,2310.7,168.35,14.3,8.39,174.06,9226.8,9.12,6.43
2020-04-21,3594.14,72.64,2259.95,165.65,14.08,8.33,172.3,9021.56,9.05,6.45
2020-04-22,3609.34,71.63,2328.39,169.38,13.99,8.34,171.74,9356.11,9.07,6.39
2020-04-23,3591.38,70.3,2342.51,169.45,14.11,8.26,170.08,9414.45,9.03,6.27
2020-04-24,3547.18,71.24,2348.05,164.38,13.93,8.17,169.06,9401.67,9.0,6.21
2020-04-27,3574.81,70.22,2371.28,163.37,13.99,8.17,166.56,9592.93,9.07,6.23
2020-04-28,3645.25,71.55,2483.86,167.16,13.74,8.07,165.35,9616.46,9.11,6.21
2020-04-29,3710.17,70.85,2421.31,162.82,13.77,8.11,167.48,9584.66,9.18,6.27
2020-04-30,3701.89,75.6,2426.14,162.61,13.84,8.23,174.98,9515.49,9.21,6.3
2020-05-06,3627.3,81.99,2469.74,162.92,13.74,8.28,181.65,9773.36,9.11,6.25
2020-05-07,3587.24,82.15,2535.86,160.28,13.68,8.22,181.93,9863.57,9.09,6.23
2020-05-08,3627.3,83.24,2553.55,159.55,13.71,8.26,187.85,9883.19,9.09,6.27
2020-05-11,3648.01,83.94,2534.78,163.86,13.68,8.25,186.09,9946.34,9.16,6.27
2020-05-12,3581.71,84.56,2553.55,162.43,13.65,8.2,183.22,10021.45,9.14,6.23
2020-05-13,3581.71,84.17,2608.94,161.84,13.68,8.15,180.72,10043.63,9.14,6.27
2020-05-14,3520.94,82.77,2614.3,159.1,13.59,8.09,175.35,9973.26,9.09,6.25
2020-05-15,3520.94,82.15,2595.01,157.95,13.53,8.09,172.21,9871.09,9.07,6.25
2020-05-18,3620.39,80.67,2701.69,158.47,13.56,8.14,171.1,10120.76,9.09,6.25
2020-05-19,3609.34,81.76,2705.8,162.92,13.62,8.12,173.22,10120.01,9.12,6.27
2020-05-20,3537.51,79.42,2695.61,159.13,13.56,8.07,172.3,10156.77,9.12,6.28
2020-05-21,3533.37,78.64,2710.44,156.39,13.53,8.07,171.37,10270.29,9.09,6.25
2020-05-22,3475.35,77.86,2577.67,154.3,13.18,7.98,169.98,9985.36,9.0,6.19
2020-05-25,3516.79,79.5,2627.35,154.96,13.09,7.93,173.59,10246.24,9.07,6.23
2020-05-26,3567.9,78.41,2641.29,155.97,13.06,7.93,173.97,10209.4,9.05,6.21
2020-05-27,3577.57,78.41,2611.8,154.75,13.0,7.87,168.78,10059.04,9.12,6.25
2020-05-28,3610.72,76.46,2611.8,154.75,13.0,7.85,168.32,10104.15,9.21,6.28
2020-05-29,3549.94,76.85,2648.26,158.4,12.84,7.82,165.91,10274.05,9.12,6.25
2020-06-01,3646.63,79.11,2833.92,161.95,13.03,7.95,169.43,10671.75,9.2,6.28
2020-06-02,3762.66,77.16,2837.14,168.9,13.09,8.03,168.78,10605.67,9.25,6.3
2020-06-03,3707.41,84.88,2827.67,172.89,13.15,7.96,175.35,10519.89,9.25,6.34
2020-06-04,3692.22,82.62,2838.57,173.76,13.0,7.95,168.78,10585.22,9.23,6.34
2020-06-05,3648.01,80.2,2860.72,175.08,13.12,7.95,168.78,10713.1,9.28,6.34
2020-06-08,3674.26,82.54,2870.02,178.8,13.34,7.96,169.43,10571.01,9.34,6.36
2020-06-09,3652.16,85.11,2905.76,182.28,13.31,7.96,169.43,10649.58,9.37,6.36
2020-06-10,3616.24,84.95,2904.5,185.79,13.28,7.88,167.67,10703.03,9.39,6.34
2020-06-11,3577.57,86.28,2860.37,184.12,13.08,7.84,167.11,10528.61,9.39,6.3
2020-06-12,3551.32,89.4,2885.92,185.2,13.11,7.76,166.56,10648.22,9.3,6.3
2020-06-15,3536.13,89.63,2805.51,191.14,12.95,7.66,164.06,10397.35,9.34,6.23
2020-06-16,3566.52,90.1,2817.66,191.1,13.05,7.74,164.8,10554.32,9.44,6.28
2020-06-17,3547.18,89.55,2785.49,193.22,13.02,7.7,165.45,10562.74,9.37,6.27
2020-06-18,3576.19,89.55,2829.81,194.51,13.02,7.73,165.17,10622.89,9.25,6.27
2020-06-19,3584.47,90.41,2958.65,194.58,13.02,7.76,168.97,10824.67,9.27,6.28
2020-06-22,3548.56,89.24,2951.95,189.05,12.95,7.88,167.76,10818.35,9.2,6.27
2020-06-23,3529.22,88.77,3042.14,193.29,12.89,7.82,166.37,11085.24,9.16,6.23
2020-06-24,3646.63,88.3,3053.55,191.83,12.89,7.77,168.41,11104.52,9.3,6.27
2020-06-29,3580.33,87.21,3033.44,190.1,12.72,7.71,166.47,11128.56,9.36,6.28
2020-06-30,3610.72,85.73,3099.0,190.1,12.69,7.73,165.4,11126.35,9.34,6.3
2020-07-01,3880.07,86.2,3295.68,191.77,12.76,7.82,167.93,11365.1,9.36,6.34
2020-07-02,3921.51,87.29,3431.68,192.95,13.02,8.0,173.86,11743.33,9.49,6.48
2020-07-03,3957.43,95.48,3417.74,195.41,13.24,8.11,181.55,11726.52,9.68,6.57
2020-07-06,4284.79,97.81,3491.99,197.33,13.86,8.57,192.36,12169.26,10.51,7.01
2020-07-07,4185.34,100.93,3656.25,213.24,13.73,8.43,186.91,12838.57,10.43,6.92
2020-07-08,4199.15,100.85,3682.87,214.04,13.66,8.54,186.71,12787.91,10.26,6.92
2020-07-09,4230.92,100.77,3689.39,214.08,13.73,8.56,188.08,12975.47,10.09,6.83
2020-07-10,4029.25,101.48,3748.79,225.37,13.41,8.29,184.28,13035.17,9.79,6.65
2020-07-13,4033.4,104.52,3951.63,230.9,13.54,8.46,187.3,13553.43,9.77,6.68
2020-07-14,3997.48,102.8,4000.52,228.39,13.28,9.08,196.25,13401.39,9.64,6.65
2020-07-15,3906.32,92.51,4055.76,230.86,13.15,8.56,187.01,13329.37,9.53,6.55
2020-07-16,3804.1,85.34,3650.27,221.27,12.92,8.24,180.0,12275.74,9.49,6.5
2020-07-17,3761.28,83.63,3719.64,220.09,12.89,8.22,180.68,12534.71,9.49,6.51
2020-07-20,3909.08,88.15,3652.45,226.93,13.11,8.46,185.74,12450.37,9.62,6.61
2020-07-21,3869.02,89.86,3723.08,235.0,13.05,8.4,184.28,12686.45,9.57,6.55
2020-07-22,3851.07,89.32,3783.2,233.61,13.24,8.36,184.38,12763.12,9.55,6.55
2020-07-23,3801.34,89.47,3804.39,230.17,13.08,8.36,180.97,12747.3,9.44,6.51
2020-07-24,3733.66,86.75,3647.2,220.85,12.98,8.14,174.84,12133.51,9.34,6.4
2020-07-27,3685.31,85.81,3696.27,233.85,13.02,8.09,176.01,12340.77,9.32,6.36
2020-07-28,3711.55,85.5,3875.56,236.25,13.02,8.11,175.32,12701.66,9.34,6.36
2020-07-29,3744.71,87.6,3893.31,243.27,13.05,8.22,178.73,12716.87,9.42,6.44
2020-07-30,3712.94,85.89,3917.58,244.28,12.95,8.13,176.4,12777.72,9.34,6.38
2020-07-31,3707.41,86.28,3938.95,246.47,12.98,8.11,176.98,12763.88,9.3,6.36
2020-08-03,3768.19,87.45,3942.93,246.5,13.02,8.25,178.93,12686.45,9.34,6.38
2020-08-04,3831.73,87.14,3908.16,243.2,13.11,8.25,179.12,12701.59,9.47,6.46
2020-08-05,3777.86,84.72,3938.59,242.68,13.05,8.17,177.08,12686.45,9.38,6.4
2020-08-06,3782.0,84.95,3821.6,236.84,13.08,8.14,177.86,12457.97,9.42,6.42
2020-08-07,3733.66,82.54,3753.5,235.28,12.95,8.03,176.2,12405.04,9.34,6.38
2020-08-10,3841.4,86.9,3729.6,234.23,12.98,8.14,178.15,12427.78,9.36,6.4
2020-08-11,3851.07,89.32,3785.01,229.65,12.95,8.08,178.54,12492.58,9.34,6.4
2020-08-12,3965.71,90.25,3739.19,224.36,12.95,8.14,178.34,12374.23,9.36,6.38
2020-08-13,3950.52,88.93,3746.98,225.82,13.02,8.48,178.93,12435.46,9.34,6.36
2020-08-14,3964.36,89.24,3855.64,230.06,13.05,8.49,179.61,12633.21,9.42,6.4
2020-08-17,4040.26,92.83,3984.04,230.76,13.21,8.52,183.7,12853.78,9.55,6.5
2020-08-18,3967.22,91.58,3994.55,238.54,13.18,8.65,182.72,12967.86,9.47,6.42
2020-08-19,3929.98,90.25,4024.07,245.74,13.18,8.6,179.22,12830.96,9.44,6.38
2020-08-20,3935.71,89.08,3919.75,240.25,13.08,8.48,176.78,12656.03,9.38,6.36
2020-08-21,3918.53,92.44,3955.25,248.86,13.08,8.54,177.86,12747.3,9.4,6.36
2020-08-24,3885.58,91.73,4074.77,253.59,13.11,8.46,181.46,12902.07,9.36,6.34
2020-08-25,3894.18,89.16,4266.74,253.42,13.08,8.35,181.94,13135.19,9.38,6.34
2020-08-26,3878.42,89.79,4285.76,278.75,13.15,8.38,178.15,13135.19,9.34,6.28
2020-08-27,3859.81,91.89,4311.66,276.7,13.08,8.3,186.91,13165.61,9.32,6.27
2020-08-28,3948.6,93.68,4355.48,304.36,13.08,8.33,184.38,13363.36,9.38,6.3
2020-08-31,3905.64,91.27,4346.43,295.75,13.08,8.29,181.65,13587.74,9.3,6.27
2020-09-01,3898.47,96.72,4278.33,293.73,13.08,8.25,185.16,13705.47,9.3,6.21
2020-09-02,3941.44,95.4,4255.88,291.85,12.98,8.19,184.09,13652.38,9.23,6.15
2020-09-03,3982.98,96.1,4321.8,288.45,12.95,8.17,187.01,13637.17,9.21,6.15
2020-09-04,4020.21,97.58,4169.31,290.85,12.92,8.13,187.49,13462.24,9.19,6.11
2020-09-07,4071.77,95.32,4109.0,280.07,12.85,8.08,188.86,13108.57,9.19,6.09
2020-09-08,4053.15,100.23,4019.18,278.4,12.89,8.17,195.09,13016.54,9.29,6.13
2020-09-09,4007.32,101.4,3929.89,268.64,12.79,8.11,186.91,12838.57,9.27,6.13
2020-09-10,4076.07,106.07,4042.18,272.74,12.72,8.05,186.33,12973.95,9.21,6.11
2020-09-11,4010.19,106.78,4126.93,277.43,12.69,8.03,184.86,13180.83,9.25,6.11
2020-09-14,3967.22,106.07,4166.77,273.85,12.72,8.08,189.15,13431.82,9.25,6.13
2020-09-15,3991.57,106.85,4171.3,281.32,12.72,8.03,191.48,13386.18,9.23,6.13
2020-09-16,4037.4,111.3,4093.25,271.94,12.79,8.03,193.63,13120.74,9.27,6.13
2020-09-17,4018.78,116.6,4032.22,271.77,12.76,8.0,197.81,12705.62,9.27,6.13
2020-09-18,4196.37,114.57,4156.63,274.2,12.85,8.14,197.13,12891.81,9.34,6.19
2020-09-21,4173.46,113.4,4072.96,268.22,12.89,8.08,195.96,12677.32,9.3,6.15
